(13,7289)	4038	5989	9485	5661	9652	2433	7879	1258	1277	6461	9828	6994	9851	10309	10720	3068	443	5539	2476	8148	2604	10765	8139	9108	8120	10863	5070	1942	4592	8538	731	1995	7624	2104	5607	6112	3256	5889	10977	1625	2413	2191	4911	2929	7761	929	1944	7791	2280	7461	1016	6962	3522	2905	2871	8839	1348	5546	10026	8035	5117	7154	3954	5767	10601	6584	292	3162	7910	5973	6692	3491	820	313	954	8225	6127	1972	10958	5242	9483	2691	8580	192	9754	1343	8664	10069	4064	3827	9913	5200	8397	8670	836	8465	1974	2363	923
(13,7294)	4681	3821	8835	3385	7436	2088	6670	5055	6186	1310	8273	10607	2307	1879	3206	10936	3014	221	8227	1338	9648	774	7303	9679	2944	5353	1301	6279	7461	10096	4935	7081	9975	11048	2473	7941	5564	4031	5440	3312	5009	3416	3141	3083	6127	9241	7200	8027	7622	6291	1118	5524	7263	9314	10184	3974	9737	8751	2341	10543	10532	3742	5359	3298	1066	1706	4668	8100	10569	1179	3730	5294	10500	5419	5561	3163	6110	462	6044	8282	8093	9839	7130	8499	10586	7649	1924	10883	7932	8463	7440	7714	11295	6886	7558	5891	2970	8459	6635
(13,1153)	10549	2652	4373	3968	2947	5274	10740	8684	7126	2168	2028	2329	162	9097	2245	3229	9420	5149	7890	10041	1583	8022	4165	6639	6021	407	6558	7667	6360	7106	4824	1084	4670	11211	7397	1972	8924	2003	9255	5334	10089	9544	6000	2183	10139	554	5819	10298	2948	10959	5043	7884	2857	10103	4398	1216	6950	2818	8468	501	10786	1189	11022	10954	3031	3169	10801	2865	8760	1780	5611	7475	498	4183	8333	4614	9956	8055	336	1536	7674	2665	10441	1700	2535	61	11290	5212	9405	7589	6439	2163	4342	7588	4787	5432	7636	10787	8906
(13,9885)	1448	6735	8114	1520	4999	7207	9624	3551	7518	11145	1734	11249	162	8998	1143	6541	1237	5447	3187	10859	6854	3097	756	8888	9176	10822	6650	5383	10781	1911	8217	2895	1104	3434	1060	8248	7114	1971	11069	2687	6194	1639	1094	1211	3369	9354	7388	8058	2498	1725	8748	6783	9824	10955	8024	9792	10193	7248	7192	2999	4170	8495	1108	7260	5887	11115	4518	1636	10762	1993	10908	2991	10923	6873	10475	2731	3207	10621	9661	10275	944	5558	6143	1171	6687	11091	636	5411	3633	7707	2404	2582	1393	8405	323	1936	3636	70	1350
(13,7846)	1791	1778	9981	5802	6727	7469	10202	9008	4028	4374	10161	6116	8605	4393	8017	11124	1249	5362	3811	1707	2184	10980	10093	2784	3579	1908	8975	8023	9078	9411	1183	10518	7406	6833	2333	5140	11277	1900	3436	495	7227	72	8105	8499	5532	9	7731	338	970	5404	6336	811	2122	2428	1948	6190	7953	9775	8290	5279	8274	9490	9610	2497	574	4239	3461	9405	10786	10343	10388	4367	8079	7262	2459	8075	10368	9544	2865	8010	665	5379	4094	8299	7425	1834	9855	3170	2696	4700	9945	6654	3602	3616	1846	8509	7059	3676	2880
(13,6836)	2611	938	5873	4055	5960	787	11146	4772	1994	8458	1957	3691	9264	6848	3608	8737	1869	2093	6795	10341	386	10359	2278	64	8963	11108	7958	5923	9821	9949	2426	2424	2534	5	1187	8848	2040	2072	1290	5584	10894	10068	285	6143	8365	3769	911	7052	8572	4396	7210	1871	10837	9670	9223	521	4056	9173	8407	9853	3193	606	4993	3068	6660	10097	1748	7634	2145	7116	4850	10494	8500	645	11218	162	6100	1923	7470	3166	2593	5633	10889	10407	7855	4754	7238	9526	10844	765	9153	435	8187	3905	630	8614	11269	838	2538
(13,9399)	9972	4412	4469	2350	9877	4722	4833	2290	7842	4095	5173	10567	851	11231	111	3542	4241	5637	7845	10239	11146	10154	3176	1546	4815	749	3385	3087	9406	4918	4498	1121	8078	10337	1802	11145	475	9266	191	5634	2882	11100	3455	2760	10721	2301	7727	10164	1997	4900	3438	7689	10545	10997	1820	7777	9539	8027	610	10132	7264	5021	5346	4608	7712	5260	9945	8643	9914	4300	2343	416	10563	6099	10902	4939	957	5482	5479	8213	8154	6314	6655	5711	3913	6286	4277	312	2342	5954	11251	429	1441	9710	6623	1995	5537	8710	7452
(13,5829)	1023	3686	6642	8364	4727	5390	3851	745	1965	2956	9895	1021	3063	9767	6315	5014	8306	8656	10394	8749	2687	9489	1089	1271	10160	6702	4326	11052	2415	810	1882	3474	1938	9658	508	7175	8681	3509	1791	2889	3723	860	1671	2713	8617	2135	6218	3849	5649	9751	3217	5889	3286	272	681	3186	5934	9120	561	1133	8890	9136	8090	6302	7535	3078	9519	2339	6519	4375	8396	703	10319	328	7238	1104	10971	4922	5937	7738	3503	11050	5764	6177	5140	9439	3891	5870	2457	5719	8369	10273	130	7314	4918	7236	4434	2724	10508
(13,2762)	5735	2486	240	9019	7716	4020	10123	3644	2598	991	5780	5258	9455	5851	7866	4377	420	9181	7055	408	7155	9301	10035	4342	8187	10679	1627	5178	9800	6184	1674	3539	5657	10218	6982	140	2193	10107	5833	8017	881	7492	2607	3808	2434	1992	4360	832	4411	826	5030	6432	7814	10610	4240	3508	5004	2822	8263	10873	1878	9754	10461	171	9964	4374	7799	9526	10753	807	5162	11280	2554	8029	642	7333	3809	5381	11080	7599	10701	5242	4768	10814	9124	5568	281	1887	2681	7283	4295	6547	10818	6549	5327	921	6983	4264	60
(13,208)	4638	257	9478	9389	9007	3228	3080	9005	7850	7903	2997	721	8554	282	3766	10098	9033	843	3653	6842	6677	7061	10779	4660	2532	4214	10213	2245	6352	9922	7247	5635	5739	5120	5875	6233	3072	5009	1667	2929	1687	3360	4706	3236	7869	9008	10921	3772	207	3275	90	10354	1279	4911	5851	4862	3353	1282	10007	8593	5276	5403	5799	10944	9940	7177	3218	684	4407	4316	8725	7527	11269	1076	4193	9633	9807	5379	6141	10040	9884	5406	1997	9645	9983	7515	9020	6985	10639	4484	5268	4189	10412	2845	9720	2177	10805	9656	3565
(13,722)	6287	2105	3394	9413	1235	10039	5943	820	1621	8257	4323	2159	2911	1764	1955	1152	9454	6732	8117	1142	293	6833	6953	9385	3215	5816	10579	4982	8539	5362	2214	10803	6955	1128	2053	2393	9190	539	483	3385	1673	10446	4265	2148	5508	9288	1880	7539	207	4818	7997	5304	8771	5635	2937	362	4442	1194	108	11227	2735	7936	9581	2205	7662	9090	420	9822	946	5515	9005	3536	5907	366	9074	8356	1526	3650	7451	4461	554	11004	6923	8313	1161	6560	2981	5047	6369	6857	8711	3566	6193	8367	239	3456	737	5472	5654
(13,8914)	6368	9375	2591	10433	1502	5488	3079	8936	2658	10743	570	5594	6492	6465	3627	4581	5986	6157	4120	4105	2004	9421	6969	7259	5630	4188	11095	10749	395	103	7364	833	9564	4972	7972	10794	4407	4190	7775	3821	899	8875	10502	9808	7325	5930	9916	504	1757	3175	2408	4772	4445	10627	7556	5378	3709	7438	4560	3309	8024	6163	10837	3111	127	6887	7202	9568	4353	4461	7013	1349	4072	3861	3519	3324	3000	392	7169	2959	9325	10143	10028	7677	10744	10676	6554	223	428	6431	3110	2583	1851	4563	6479	7645	1219	10604	4130
(13,3294)	9530	3534	2670	1448	5192	6269	5189	10625	8067	1388	530	8051	3655	8166	8104	2186	2599	2571	10728	10576	142	1691	136	7193	5700	1934	431	793	8522	8349	8970	6513	10924	9668	3920	6332	7630	5816	6266	5611	137	11131	8288	1145	8604	743	6058	4752	3060	4829	7249	8430	7216	3415	9679	1421	10083	1596	8008	102	7842	4148	8384	7594	3526	3226	5519	5885	10024	4250	8718	1454	3512	2923	3386	10034	4917	8544	324	9357	3457	5088	10596	2514	6018	1500	2578	11050	6614	4432	4464	9811	4701	6002	9373	9817	2084	4828	9964
(13,10470)	1519	5023	6473	7212	226	1874	9202	4041	3525	8265	7428	5253	1060	4116	3732	4993	4625	9706	10663	254	11237	3110	1625	2333	1680	1242	1801	7445	10898	2759	1352	10128	9929	6485	3382	6453	8680	6291	8522	7547	6781	3932	9792	8147	3651	9210	409	2913	4615	946	4237	7181	4824	8363	5718	10950	2986	120	3440	9261	6788	10808	6479	3063	528	1598	1110	4488	6196	9032	4054	9348	221	6305	10063	4101	2435	7984	4130	4487	11150	5337	5968	10842	2334	6539	7189	7005	59	8270	4845	6481	3515	1340	10926	8861	9071	1144	10683
(13,6889)	682	2163	2413	4053	6146	6767	1869	2058	1184	3566	9332	123	6636	10881	8986	7958	10817	2882	9123	10327	6178	6624	4117	8449	967	1752	8367	10714	5905	8672	6687	9464	605	2065	3072	1469	1443	2173	2045	222	2625	711	7094	5771	2563	4964	5530	607	5781	9693	7128	6831	1729	4615	7602	4299	6845	2991	1984	5088	7319	135	3808	2953	4970	1989	8778	9198	3662	5248	3185	7626	10207	8537	4701	5438	6091	6159	11166	1154	9454	4534	8946	8021	9149	771	7389	4158	6565	10036	1235	6430	694	550	8526	2091	5984	4379	1918
(13,3305)	8073	1350	6743	8625	339	1325	2114	10842	6958	3059	1054	3185	8079	7249	3362	2531	3654	699	573	2448	7904	2413	5737	9690	6606	6164	1962	10873	4630	8641	4110	7635	366	8591	214	2965	2569	10780	8742	7784	11068	5930	5455	7722	3988	8868	4158	2777	666	2232	1500	10344	4330	10821	10646	5704	8230	4133	8640	3419	7048	4200	5371	3407	3506	6192	6554	11281	4493	8655	8059	8586	1287	9173	10897	5463	1402	4346	9846	1421	5689	7410	3230	9521	8400	10144	10086	2050	5289	9917	2356	709	6953	11207	4458	6669	1995	543	5755
(13,244)	10801	2108	8910	8830	1406	4301	4019	10513	8637	2846	71	6695	2007	4092	3905	5800	5965	1923	7533	10270	9241	510	6136	9694	4369	1748	3210	3487	8396	5476	8378	8654	8855	975	9725	1231	392	474	11094	5668	2184	8880	10995	4852	10978	9332	363	11163	7365	10772	8868	8163	9370	7866	8912	4052	9364	9929	262	7820	9981	10208	8596	6572	4782	10134	553	1282	5199	8915	5396	3359	4055	1834	10385	9055	7753	6786	396	6822	1320	364	11108	4672	4540	7457	10729	4507	7215	591	10231	5879	6078	5453	478	6323	5895	3883	8971
(13,4854)	3139	3083	9643	7370	6694	6009	8274	8467	7309	1834	5360	3384	4653	8107	3497	7638	10192	2526	6240	10026	7320	1995	10501	2120	5652	1710	7456	5624	6681	10479	6019	3538	7191	5647	584	3013	8762	2554	2188	8702	744	494	5008	10744	3374	10719	3993	5718	9654	6941	8697	790	10843	7929	1840	5691	7228	8779	8667	8056	7759	4783	9665	2751	1996	2677	10696	7120	3220	5787	8174	2922	1311	10449	6116	1542	9431	9952	2307	1899	5450	6323	545	3728	6473	7797	1358	9405	179	2422	10138	1940	1247	1126	10939	5424	9226	2156	2220
(13,5878)	4674	5248	7770	7844	150	5269	10584	268	2781	407	6371	5741	514	9362	5437	1427	10931	4925	5143	3731	8459	4131	9581	2563	6327	1619	5242	10115	5980	7349	9148	3045	7631	11183	10076	7314	5504	1196	6471	2985	6807	5642	10670	2477	3267	4848	7928	10123	9551	4833	4635	3002	4696	8187	5492	3284	622	3668	10139	3017	5154	5689	7669	8257	925	1675	2461	8461	7760	820	3385	8271	7535	7863	8444	8916	3884	7932	1302	3003	7222	621	3751	5188	9029	7515	1288	8094	4625	9105	8090	255	6405	2556	7939	2888	3844	2796	10012
(13,3320)	1584	2815	10075	4359	60	239	10533	5154	1121	5928	6840	10095	4193	7367	10049	319	6323	6091	10056	3766	3898	1549	3960	278	8536	2243	9167	256	7927	6794	6643	1495	234	3334	8650	3307	453	2994	7975	1424	3660	9079	230	10193	2002	2702	7012	8961	5284	674	11093	1930	2515	2358	6175	1761	10763	881	9510	5035	4708	7238	9621	2382	4588	2287	3175	1633	1522	4014	7570	10762	7675	10947	11135	9132	1186	6588	2855	4698	5122	6098	5094	7621	10598	3351	10464	4732	3794	1583	1850	6184	9034	1106	2464	7422	6819	8866	7763
(13,1785)	5303	10776	9660	3750	7943	9292	8088	269	2243	9638	1283	4568	3755	1463	8680	754	7505	5383	11286	443	2745	10773	318	3019	1925	7574	4851	822	1931	63	7263	9665	9510	1162	11101	1732	8524	3502	9131	8499	10496	22	8989	10828	7603	695	3017	8849	5222	3537	1618	9625	3089	1941	6047	11013	8931	4669	10742	8619	9556	6717	1	8357	5245	2753	11240	4986	4877	1983	432	694	4892	9099	8691	3469	3498	7210	6747	4790	8774	8309	6866	11138	5727	10764	202	8628	8642	8132	588	1677	7656	7669	6996	5228	6078	4092	11278
(13,7418)	7380	2156	6015	832	3424	4375	3572	3908	9072	2126	439	10178	9752	10306	184	7067	1580	3324	7761	6931	8217	8170	325	5603	8536	10009	2411	3934	2163	830	8042	6852	10976	1070	8418	3603	4652	4403	627	8478	1439	649	6155	6668	10522	8426	9152	7488	11129	7335	595	6519	2853	7173	6086	10020	5770	8444	9883	8607	3245	9953	9790	11163	7035	7300	10813	9474	5958	1817	6627	9989	9309	4477	7181	515	2079	5977	4181	8717	4139	1034	3239	8323	10101	9692	9873	2608	6998	308	9794	5523	592	3231	5460	10531	6782	9325	703
(13,5886)	10131	303	9983	4070	5096	1005	8664	8274	4539	9014	7497	5899	5151	10043	5709	4078	4596	9484	4563	11148	786	8984	1430	10478	9769	2629	2935	11094	3157	9816	1614	3750	3727	3697	4029	10871	10905	1315	6127	3645	1386	8462	743	10811	9701	5803	5078	10409	9276	2798	3782	887	2392	10976	1562	9129	4301	2820	9526	3623	9868	373	856	8651	8459	5991	8451	2847	10419	10567	6521	7564	809	8312	4500	10037	89	8258	4452	3217	10177	6988	3698	9266	2023	5201	2270	1818	4592	1175	7678	3243	2215	11004	417	6312	8105	6850	738
(13,9473)	4444	9012	5664	1415	7222	5170	5248	2533	6414	9999	9963	3537	1012	51	9198	5265	7369	6767	5813	3686	3532	2416	563	2117	1493	8227	5893	614	481	77	11279	1460	10778	1881	9278	10324	5787	8201	8981	6202	2363	2776	6402	9783	2286	2666	5324	3131	8169	812	5172	2634	10126	7463	8054	975	7768	341	1072	70	9878	2453	3149	8188	5374	7284	9328	4316	5371	1576	4207	6299	8848	6341	7438	261	9765	8223	458	7950	7558	4792	6798	8527	1790	10178	10224	8749	2652	7836	5791	1279	7041	10313	10182	3018	9236	4002	8780
(13,10503)	3695	8597	4003	6142	7587	62	6702	2677	6347	2691	5416	5684	10482	9269	9314	9178	3149	3263	2205	9995	2645	1531	4650	1140	6826	4025	276	9886	8939	10195	4901	10315	3597	165	6316	6644	9432	939	6028	3654	9527	3680	2284	9232	4368	10120	2764	6125	2856	6332	7749	10436	9082	3057	4113	10771	3145	5293	7958	5697	7753	4304	11218	1407	153	4830	3334	7009	4326	8932	6683	3728	3709	7074	7290	6133	10182	1452	8608	4344	3008	3362	9546	2130	5933	9570	10293	9040	9770	2553	4038	7543	6171	5470	4815	6571	6730	4205	2398
(13,2823)	5567	6153	7797	3020	9363	121	11027	1341	7816	6298	7923	10266	4799	6539	9332	2168	6650	5442	6243	1555	5118	9523	4642	11136	3531	5548	9630	597	4820	2777	9803	7658	4916	9418	1742	5178	1006	6394	2990	2611	11188	2331	4407	4303	9252	988	582	1546	8657	6971	8183	2154	7464	3154	4641	3886	4526	2848	3202	534	5592	2190	9854	6496	9737	8810	804	508	9757	5571	8272	5842	9162	1533	7981	7556	11047	1305	8447	1212	3488	3001	8793	6436	1506	4567	6829	8913	3170	7830	2597	9297	80	7459	9701	4710	1722	3368	8352
(13,9997)	6781	4980	2087	1764	11262	160	4811	2837	4383	7122	8675	10084	2102	599	3427	941	1103	6680	3598	1008	6526	6386	7710	653	4886	10870	9907	7722	10515	10305	7512	7813	11086	7552	3347	10303	11281	9348	6369	7530	8937	6529	6641	9076	9675	10655	4420	4828	1366	3327	10471	6375	10539	3104	5534	5050	3764	5451	6033	6404	11257	6394	5883	9271	5861	6762	6026	30	5332	1594	6795	150	2706	9468	2750	4421	5023	7899	3141	6513	10462	2866	8060	6654	1663	2179	1540	1512	2993	5916	8699	7306	7869	8040	3579	7592	5635	10979	7883
(13,5906)	4773	4245	4267	876	5691	125	9081	7889	8639	6791	2622	10976	5491	5441	3425	2533	227	5577	5256	5998	8855	9019	2526	11228	3077	3132	5148	6306	7588	8540	3121	5965	10607	5994	3108	11024	3912	5163	1097	2337	10077	3023	4504	5770	3454	2861	3268	4375	1942	8720	6074	8081	8498	5791	7427	8987	10553	3331	4935	10729	1863	10921	1663	762	6628	9509	1276	1877	10828	1434	8930	4637	6850	8466	3757	2188	8119	7610	6341	7020	6164	1797	1964	5963	2305	3776	6051	2437	8175	1936	10369	3147	5469	5497	7438	7326	9852	2833	1366
(13,5914)	11169	6217	1223	10354	2272	8822	6737	10162	3001	2490	5047	2865	1345	7731	5120	9413	4293	9715	8544	9898	7833	1373	10427	5746	1009	9496	4742	6027	721	9870	10729	10891	9790	10415	11145	7503	5107	1315	10368	6508	8476	2566	10848	10319	2396	4231	9903	6095	10145	9629	11051	3153	1810	10658	599	652	3029	11263	4378	705	5645	1284	6761	4205	6563	1265	5244	7022	10440	2577	5978	1266	6682	10310	10155	8159	3366	5904	6282	8000	10027	6939	2207	8664	5748	1129	2982	7260	5534	5399	5907	9094	1930	8406	1913	6300	5266	3295	10039
(13,3365)	2235	4357	2661	6539	570	1156	6593	387	707	5248	5527	6147	4675	10410	10402	4754	9912	1515	5514	4024	6419	5875	6095	4578	4751	8105	555	4701	10003	246	2253	4934	3070	5662	10875	6736	2977	7025	8724	10671	5214	11187	2296	5504	9527	2700	9230	7486	8108	3693	7037	3184	5825	4539	2150	5603	5241	8029	10542	8325	7881	562	6950	6266	6732	10762	10289	3819	6959	5221	2115	7403	7406	10543	5643	6484	4960	2117	1363	8508	11220	8779	7980	1696	7553	6363	4458	10030	3093	8527	9697	10071	3307	4494	1017	6205	2309	3401	200
(13,5932)	11090	2562	8447	10402	8222	5163	43	3069	5281	9617	8149	9790	3521	2910	10660	626	5718	3401	637	4610	9803	4313	3466	8164	4196	7953	4117	9284	4254	4148	4556	7518	7822	10539	5727	2600	1732	10911	9828	5861	3817	500	2740	464	6962	6823	7491	3378	3769	1918	8697	4654	10431	736	308	5563	10319	9376	2861	465	6260	582	1977	115	6633	5536	10635	8307	7034	2126	5030	7157	3597	4982	4773	10932	3255	1052	306	6175	2499	8081	3728	2214	8808	3153	10010	8329	680	2974	3308	92	5352	5908	4392	7812	8896	8057	10907
(13,5431)	356	5996	4784	6149	647	3427	9373	5185	2867	6116	5493	10223	7229	3141	2488	2679	3870	8263	10926	7242	10441	6465	6985	5237	943	7039	9315	6821	5006	2582	2166	7098	6	6005	9967	6549	9602	8194	2318	5532	9232	8522	2322	1057	2116	8234	7724	7571	3961	7263	8274	3035	1644	5336	2039	8835	4131	1968	7987	7316	1833	2026	9293	4425	6937	1823	4542	7496	2543	9608	11132	8351	340	10051	3561	6345	2386	4736	6370	3983	11031	10484	8843	8022	4128	5362	2881	5454	4840	8990	7765	8848	8088	701	186	6724	10608	4024	9536
(13,8504)	4889	5434	4619	358	374	4291	8002	9645	885	3496	6824	9670	3269	4668	9189	4417	7424	6207	1831	3277	9621	1265	7020	10245	1786	4269	702	6172	3090	5667	3569	2741	4336	4086	2771	10420	2178	3337	5400	3032	7296	9763	3099	10890	3741	10870	2172	2982	6933	6359	6859	1106	1283	3248	11022	8123	5235	8089	5704	10878	2410	7477	3439	3700	9311	9508	133	6116	4650	7030	3907	1718	4599	4633	2524	8090	7871	2692	9110	3197	2446	7721	8250	2765	8446	2063	6837	3068	4790	7801	9628	11199	1778	527	9012	4606	146	4924	1458
(13,2362)	4293	5888	1411	4662	1945	10985	8339	9523	7464	6419	4398	3835	8422	5781	8612	7079	456	1508	9768	9363	4390	7471	9493	4084	9286	5788	595	3840	5598	10999	2893	5402	3536	7107	5099	6837	3492	6	3379	5657	8547	1253	8220	8413	1	10960	6009	532	5587	1899	3018	6112	8016	2860	5857	1143	472	10946	9440	10585	4484	2255	9217	2888	6186	10315	1044	10034	8496	11032	2838	8456	1857	2417	7175	5159	11296	1816	10733	26	5582	11265	11204	7192	5469	5476	563	7445	1523	10092	9221	10613	11206	5940	2435	8487	2528	130	1775
(13,7998)	10058	6663	7826	9054	1577	2981	199	4253	9792	8753	3244	3165	1013	2863	9391	10417	1956	3253	8706	4354	5561	2703	2539	639	8181	4385	1039	2200	6246	8126	10557	8016	11100	8168	7480	1168	9437	5072	1162	961	9119	2806	3557	4511	4600	11201	5417	1626	7623	2910	5225	8314	9234	10071	9857	9025	6849	8265	10427	3919	5222	10301	1277	6539	5556	808	2195	5000	8435	3538	10718	3756	4574	6878	4529	3753	8750	5467	3665	7664	4371	1500	20	2334	7250	3570	671	5685	7779	5732	343	5927	6773	6720	9523	1934	3366	9135	3239
(13,6992)	4886	1748	786	623	2542	2884	5358	105	10050	9968	1102	4485	614	3510	8714	2605	10272	11278	10435	9269	3369	5526	277	2588	3659	6882	5692	10887	6054	3211	1484	3063	9342	5976	3303	7257	4329	10815	7889	6858	4061	9515	10326	6171	852	11042	8356	9830	3103	10651	1707	6880	10840	3754	6048	6906	9405	5931	3739	8573	5839	3525	939	2622	7043	10386	2079	5290	1298	11023	1757	10079	760	5727	10250	9052	1694	5805	1798	3703	8486	772	1896	76	3379	10618	3787	835	9895	4213	3186	2798	5822	530	4864	8543	3755	3326	579
(13,8530)	10255	4233	4336	2253	1345	2329	10234	1982	5563	6122	3892	6445	10675	3366	5461	834	1911	6522	67	4590	7606	261	7663	1764	1120	1953	2694	7714	3835	6859	65	9015	5848	301	8156	8584	8474	2361	488	726	2708	5552	10573	5958	2711	7025	7947	8048	6287	7240	9995	3414	9870	10855	3551	3947	6852	1925	7987	7519	628	9038	3047	1493	6882	6217	9626	778	3158	3310	5073	5462	108	2008	2359	1930	8794	3164	4558	2668	7709	6344	10301	6125	8514	9645	4758	5214	2378	5627	5405	9171	7533	6211	875	8486	8842	5643	2237
(13,4949)	2030	901	10877	6711	4325	9510	3246	2438	7475	2589	8093	4972	2606	10107	1666	2200	6313	10386	9662	5158	3341	799	292	6199	1453	5552	4812	10961	5104	9790	6171	7855	10483	1437	7096	10884	7403	636	397	6360	4113	6393	239	3651	5192	10619	6490	4603	6400	1937	5397	8767	9640	3236	2402	1497	5003	464	4207	5106	4538	9253	2638	911	8468	5379	5647	7645	6862	2832	10499	1553	2029	1253	11253	5065	5033	8475	1319	5883	6131	5217	4823	8197	6005	6772	9202	2945	2757	6713	9828	84	6594	5468	2059	5485	9090	10893	7432
(13,8541)	4992	10002	6275	2585	6422	9826	4336	9840	4712	7034	9627	5298	7013	2889	5244	8069	11205	6604	10323	8091	7884	2724	6653	6870	8969	6207	7437	1656	1596	4209	8431	564	1960	278	3785	3605	3792	11184	5524	301	5947	4734	1822	6586	9178	6341	4462	1517	9412	1194	6986	6749	4974	1865	10686	1071	10960	10685	7007	36	3907	8208	9166	9750	8166	4631	2023	8912	7577	10152	9821	371	7663	5578	93	10765	1573	7890	1288	2484	2714	2163	7079	8402	9258	1442	7771	8288	10908	8599	6443	2602	9056	3557	7649	1628	5577	6270	7120
(13,11103)	11285	10742	1281	4786	10677	8930	7477	8828	6939	1317	5993	3683	5892	6369	8748	800	1257	4001	792	3331	9202	6834	445	6148	11226	11181	10381	2670	4476	4134	1328	10967	9325	7447	4419	9976	964	480	2665	476	984	6341	4702	6641	3335	1365	5794	9298	6711	4024	2361	6956	6761	1361	555	2067	5967	3091	2822	8399	8873	10744	8611	73	2556	3289	934	10674	7302	5328	8642	9551	6735	2713	4143	2616	873	9796	2273	3968	8303	4645	8895	4183	947	5192	9390	2653	2401	1700	10990	10671	5621	490	8212	1145	10642	4378	6909
(13,10595)	9284	2826	8890	1145	9192	2378	4440	11278	10830	10465	8166	1868	2900	3097	5621	9629	11055	2198	2165	7370	6418	1959	6013	9754	11180	4009	9014	4410	718	2171	8014	5533	1460	9866	8964	7516	9681	4056	6018	1816	8369	10749	2010	10272	3223	9423	4396	355	26	917	7281	3716	4712	8577	6880	4970	636	7461	4503	10616	7237	7084	6080	10999	527	8514	7131	4520	5387	3507	1471	3627	8319	2457	6394	11016	10259	5664	7146	964	6307	2127	10917	10455	1031	5492	4323	10871	940	25	1285	5034	9249	6511	7075	8277	9700	485	138
(13,11111)	6193	4973	8732	1973	5082	5038	7345	4994	9823	1780	4783	7542	8828	8461	10339	9776	297	140	7615	4269	6694	8103	8315	876	446	10507	5825	8075	2440	3231	10659	2536	4695	8104	10403	2980	2047	231	366	2983	3297	778	9789	2172	6312	7404	1378	10163	7569	1349	2326	2938	3541	5767	2620	1852	9524	2003	1663	5434	7595	10724	5665	10982	682	7895	4738	10692	10390	4703	4104	795	9260	8571	4421	2299	1733	10684	10923	2882	11126	6081	2404	2361	4182	4531	1583	7426	5852	3991	7388	343	9593	10825	189	8748	6765	11222	8544
(13,372)	6432	10822	5011	10081	5713	9810	8234	4888	1318	9829	984	4867	11035	7817	4745	3811	1108	6065	6481	543	11147	11220	9018	9961	6089	9966	10524	9033	2608	1677	10242	973	9409	3353	8272	8454	246	1898	9472	9062	4035	5501	5736	4179	5247	3043	6252	6320	3035	5479	10016	1696	5204	6324	771	5254	7386	1045	3031	3933	7439	4794	4560	239	9613	9155	8667	6923	9841	4457	11280	10663	4181	1502	11003	384	6064	8619	5981	8159	6724	8252	9947	7848	3419	10577	6837	3019	248	1182	9180	9329	9311	6644	8362	253	7038	10447	10768
(37,2939)	589	3802	1505	5482	1540	6774	4988	6354	1428	11172	7499	4517	1289	10600	5202	5748	3169	9657	7846	10645	2538	1689	11056	2044	81	10830	9604	1774	1490	9424	3747	9240	7740	7767	3708	5575	6288	6036	2910	10625	8484	10475	4853	8607	6861	5027	3637	2232	1809	1348	9197	6910	4070	5393	1186	6032	8575	3268	11115	494	4004	36	1024	9225	9598	5349	2617	4421	493	7505	6614	3836	10789	2904	8632	813	1067	5155	9561	5357	6537	3489	2016	5085	6561	62	5723	9944	7708	10965	10995	3782	676	6810	5488	5282	1800	5942	5281
(37,2940)	6885	7090	11248	3018	2993	9844	1568	95	4100	8342	5859	447	2724	9340	5642	4758	5511	11132	4986	7049	3521	5739	10726	9199	1120	929	424	5749	2174	11043	3423	7851	5278	6553	7489	3178	8286	1800	9308	6592	9769	1607	342	1277	5100	4787	4456	10423	953	2523	3041	9748	7689	4078	2530	2889	1436	1741	8743	1921	383	10470	9875	5388	7231	9081	9223	1938	4714	8094	2389	840	11044	4595	8086	485	8624	2262	7362	6280	4876	2247	4040	10777	1181	4053	9194	2141	7554	6858	3611	5654	221	9606	9128	11098	1460	8328	3357
(37,3966)	1492	2646	9229	3566	5774	5679	3552	6140	3093	167	9311	7916	1478	10121	3851	4905	5392	3297	9572	9773	5905	5706	7543	6417	8683	11120	5239	8286	7151	4572	9483	3861	1067	4099	8575	3967	8759	2430	10988	4776	5495	5912	8214	4879	9291	4621	4196	9136	9581	10220	353	2124	5810	5355	11091	9948	327	557	9733	6289	2557	931	3763	6348	6110	2724	232	5255	9473	2503	2983	11104	1840	3821	7394	8986	4813	8336	2834	2702	3906	8103	276	9195	650	7507	3465	5478	2506	8917	4096	7188	9380	470	10388	1354	4918	3013	1759
(37,2432)	1070	3553	7936	10224	127	2166	5074	3758	1847	6282	8602	1186	4296	1795	4774	10983	757	9151	4784	2273	3932	2761	10768	1966	4335	10875	7010	1438	9728	10911	2902	3284	5189	4742	9631	7657	3154	7946	2198	5348	3315	9409	3316	3029	3726	11231	1889	6458	6559	6729	9192	3176	10346	3435	5449	7785	5855	8655	8487	8439	2320	128	4695	5689	5011	10400	5451	8585	8395	1830	4490	812	5464	4050	2455	6323	7481	4701	7972	7490	1608	5080	278	96	2518	678	6928	7877	2980	3114	3171	8608	3736	11195	8580	8527	9390	5685	8216
