(1662,8914)	1234	11007	5652	7829	10572	2979	9052	3398	4307	2462	8343	6200	6733	5644	11135	4056	2611	7614	7106	7682	6650	10323	8873	10498	1343	4703	3885	1232	9536	7345	11231	5522	9676	6378	7046	7978	10351	2434	1103	4604	10431	9182	9805	5479	9984	8069	8932	10666	3820	6164	5682	857	163	4273	7124	10322	3530	5561	3112	8279	11254	5083	6168	2183	2673	10380	1707	8396	5462	5396	6810	962	4344	1710	1191	7723	4276	10599	6258	8207	5148	2445	10310	120	2418	8268	10499	5718	3409	1721	10031	883	1634	7585	512	4227	3356	2868	9925
(1683,7646)	2380	869	4367	7637	10647	494	9742	10515	9771	5282	9943	5172	4546	9570	4842	2576	4370	1203	9634	5123	7973	8375	917	2654	9699	2539	1815	5299	2488	9373	8921	9654	9497	926	4803	6081	7660	2409	6382	3206	8792	6086	6445	485	8170	916	2517	233	3588	1090	8189	7913	9837	2650	9868	2742	4098	8030	3328	1900	4150	2528	809	1560	8682	10223	119	299	3411	10230	11081	8790	6962	3761	6704	9807	35	5133	3843	7120	9754	2229	9786	1973	1773	8991	9114	11116	4093	3591	3687	6561	6895	7667	865	120	2204	8029	8780
(1683,7862)	1395	2276	3800	5202	843	8256	5968	4617	4977	1711	6679	8953	596	9636	7701	9008	6640	6745	5296	238	9653	8975	676	1680	3216	9848	10892	200	3001	10263	8858	765	1847	10397	1373	9606	7545	10145	7634	5329	8293	1189	7147	4593	9561	2877	10880	9746	7148	7387	1333	9244	2328	4255	6523	11083	5667	2976	5094	3525	7986	10210	7584	2727	4398	7290	10336	9495	10002	4748	10852	4066	1371	7856	9303	2070	8219	10144	2920	1047	7785	9440	7680	7089	9420	10929	5442	3583	1800	6144	7024	511	897	6704	5652	10590	1478	8277	1750
(1746,2250)	7378	2517	9476	1470	1701	517	7708	5698	790	6051	6742	7212	9398	9309	11095	8199	6180	5354	6152	7114	8582	10031	3501	1021	7591	7003	9648	5007	6675	7039	8693	5941	3397	6000	10118	9814	7783	3672	6468	10251	4843	2991	2756	10256	10659	4660	4137	4391	3539	4119	9679	6921	9664	9600	7540	735	5080	2564	5333	2823	10384	8159	5184	2619	5694	5814	3594	144	675	3535	7673	8059	5092	1662	8340	4239	5774	9511	9709	10822	6263	8948	2763	907	6883	4826	8228	3627	10882	4128	4693	361	10461	575	8905	7772	6104	10310	1323
(2030,1724)	5641	8916	311	8436	1990	11021	8546	1520	3180	6365	4337	10202	6175	985	1124	846	4586	2833	1493	537	1450	1926	3206	7705	5957	2468	2276	8968	8934	8824	1206	3849	8017	4002	6739	7365	6987	1918	6965	5501	609	3549	7317	1576	9013	1106	9127	8309	8128	7430	6988	6390	719	2216	4539	3451	9666	6242	6199	5055	10172	2343	8356	5666	11169	9112	4577	9659	9495	6229	11081	670	3610	4509	6818	6026	2561	741	7214	7475	40	7835	3723	3089	2850	8180	4091	3210	9091	3000	3013	9347	3752	513	9381	10033	339	10237	3360
(2030,10341)	5230	8445	4561	1846	2637	9154	8821	9427	2022	2443	8184	568	8031	4147	11216	11016	1816	2899	10491	5079	7226	9681	10434	4825	4612	4028	9403	9309	5907	11176	1739	8195	8034	8255	1371	2647	11088	1843	5786	6652	5841	7012	6318	544	10555	5542	6395	5878	11044	5816	5274	3211	6102	7781	1933	7583	7694	1002	7430	8166	8829	7407	4603	4469	10004	6655	5672	10448	4314	3388	3377	4049	9379	6426	10662	960	5199	8681	7531	10747	533	3971	5901	2509	9148	6353	5874	4408	10394	3881	8972	4794	7809	6477	4358	9906	4019	1874	5642
(2030,10983)	4775	4604	10355	8266	8649	8863	6835	11143	5304	1578	2608	10662	7534	1356	8796	1634	10589	1485	10427	394	9031	3766	8962	11041	1107	389	10450	3365	2167	5052	10957	11107	313	9821	1889	1008	1292	1062	1446	3994	9218	1103	1966	7375	4825	660	7643	2234	3704	7066	2017	7903	6557	2266	1615	4494	2498	7211	10575	2326	1614	5834	3419	3669	4670	4741	1556	1347	4685	9032	1343	2751	6631	6913	11061	5472	492	3900	11239	7964	7412	8960	1473	8071	5421	9216	10647	4238	4187	4692	6001	2039	5841	6308	9588	1451	6148	3162	4186
(2030,8687)	3322	1731	8583	11185	1916	3002	1374	4683	5343	8328	4363	3545	6774	5212	1703	1958	9255	3595	2554	8709	4352	2270	7997	397	11203	5915	7861	20	9190	3937	11017	6574	4759	8165	7199	8845	3440	9794	2290	7166	9977	5659	354	2599	1261	870	6255	7925	2693	8854	2542	2303	2828	5597	5104	6221	1403	10870	7994	6658	3204	11123	4866	4846	4511	5145	2036	7267	7780	3008	10830	219	1222	5609	9915	357	5940	6799	3301	8493	3229	1492	1504	10483	5312	7358	11168	7028	317	1890	3578	9426	1547	5360	3308	10278	5330	5543	9581
(2030,2354)	5963	3148	5343	4332	10660	4981	10362	9207	2896	3663	10501	10238	373	1284	7273	9827	9972	4669	11267	9362	836	9264	5588	9161	6662	2006	6	5774	4157	5927	5968	3224	10676	1180	6261	5996	4146	10701	10850	4082	2363	8782	2203	7952	9144	5693	7098	6828	3228	4198	2023	2160	811	4879	9554	731	860	885	9071	2031	6888	8013	6170	3599	3521	8954	7315	6902	1363	8490	10799	381	8764	6364	4907	9411	11068	7678	9518	7138	4540	4763	1983	5290	10232	11147	3063	2692	7388	1796	8369	7834	7872	1544	9887	9559	8491	7457	10314
(2221,10922)	6208	5675	6671	7937	7678	7124	6684	8103	3282	8132	1455	11258	7853	10854	4403	10991	9159	2294	732	9790	10748	2601	538	10143	2556	9928	1165	255	600	5689	5463	1079	1269	7172	6120	3845	3451	1990	4918	681	104	9312	3502	7316	697	2701	6246	10497	10970	6885	2565	7540	11172	10761	3366	9136	8531	3350	1239	8884	3471	1207	11063	4052	4520	7411	4402	1158	349	9467	4832	11076	2528	1268	10678	10341	10880	1156	2726	1874	8301	4441	1149	3932	3554	761	3520	11246	5139	2127	6356	2093	751	5791	6050	9814	5952	258	4798
(2221,9178)	6137	2768	7608	7088	4540	709	2002	10473	9089	9028	9254	5863	2817	998	4857	5115	9642	8411	4609	4254	5253	7769	9752	5215	6506	2837	4029	1960	10095	8528	2871	6640	3744	7630	1258	3411	8360	2851	984	10177	10439	8113	10717	1869	3882	4091	583	5619	9478	8166	1571	11245	5480	5288	11244	10454	5455	10601	10780	7101	4892	7901	1868	3672	2548	9672	6526	9780	10107	91	3109	2609	8004	2698	10210	2344	11133	5965	57	2018	5178	788	3369	2419	2425	7001	4326	4173	2495	7000	821	424	4414	2651	804	1860	2016	11263	4969
(2382,10852)	10781	8994	10978	3924	5765	5290	4602	3395	2777	6487	3502	1444	8336	9294	6134	2073	1988	318	10187	1205	1461	5763	10547	10803	6950	10137	7235	8649	9108	2470	7623	93	10333	2535	9603	6340	3598	647	7537	8007	4650	7824	7089	8360	56	6495	1401	5926	9940	10823	800	5536	10643	3710	3956	6074	4475	3607	1466	7808	10830	4482	3880	1006	9671	6909	7643	6521	867	6585	10675	11272	10848	5154	8260	277	5073	3571	10942	3322	10879	5687	11205	1664	5176	3719	298	5717	211	1867	4975	703	7386	6054	6106	8300	9964	4922	8112
(2382,7983)	547	3234	8799	1442	6020	6867	9013	5812	5037	4182	10573	4474	2290	5517	11080	1285	583	3682	7482	8748	2317	3693	7243	639	2893	7031	10435	3764	729	620	5346	9004	8105	2330	1544	5472	7910	61	10872	8359	374	3145	8198	6899	6699	714	9511	7256	10029	319	4905	584	3511	4837	4128	3800	8847	9681	1688	3578	202	4029	9563	11010	6473	8040	1424	4514	3754	4432	6646	9064	11042	10295	11011	2415	1400	6977	1180	5610	9781	8349	4715	3840	11109	10752	10374	8134	1855	4249	9153	3785	6771	540	940	1613	4545	7691	10640
(2387,10624)	5023	8001	6528	1055	10957	10015	11087	6823	1573	4019	2296	7449	10880	1334	1006	11217	8398	5930	10806	5156	252	6536	5942	11285	5050	8586	7839	2497	6453	8045	2747	4745	2670	7341	5291	1521	6740	789	4922	10461	2532	5818	10206	7783	7555	9773	6929	9442	10444	7945	225	4359	1482	10407	4317	55	2828	6777	5201	4550	6138	8082	2157	1252	8198	11199	6571	974	6669	3087	4613	1030	9507	8959	11239	9392	2572	2554	2847	5763	5811	1339	9980	8854	5318	6895	9950	9688	1134	6507	5225	5344	9239	8491	2922	5175	109	9833	7077
(2387,10347)	10044	1784	4338	5983	4848	2564	6474	2924	10473	2473	2069	1566	646	6041	5259	11250	6181	231	8904	4253	3880	1988	10893	1384	7322	69	10530	10871	5577	8291	595	2384	8209	10952	431	5093	446	7291	7750	8033	7699	3830	10445	4401	9164	4627	8636	2189	3035	10749	5465	9371	9942	4224	509	1403	8767	3564	4398	9797	2363	10613	4778	2652	2140	4502	10731	2362	1518	5425	2262	2195	6587	8460	3900	9700	9107	3821	5656	11164	7393	7421	7982	7406	11028	10832	8090	9638	4987	4494	471	6494	196	5779	2387	5508	9581	3511	621
(2387,10232)	10786	8618	3045	317	2057	6203	5032	9195	8071	3571	8257	1321	10616	7237	6113	2670	11277	3468	7485	11273	5659	1304	1278	480	10043	9100	507	2859	5781	9298	9297	2220	4128	1353	10847	7878	10783	6098	1246	9024	5565	3170	7939	664	9919	2515	1819	1891	3642	10563	2253	580	8565	3368	4087	10723	3754	2117	4869	1205	7294	1651	2165	7426	6893	5574	8904	8726	6573	10516	8628	7499	4248	178	9361	11291	4612	3499	9328	9098	553	4131	7173	9516	6668	2451	8696	3919	6336	2486	4527	9969	3697	4415	10393	6333	5129	2472	5487
(2414,6582)	3554	6903	8891	3308	11133	7116	5518	11097	9014	22	11015	10782	4368	10011	1894	109	6062	2258	8017	1917	10905	9342	3083	6652	2753	11121	627	6149	10849	5458	10894	7160	5799	8243	7163	4050	6586	5681	11093	7776	10765	5258	120	7812	3224	6077	7056	2532	10582	7731	9394	9859	9089	9811	6654	4027	8362	7134	8818	3841	5426	4080	1201	7027	9125	3634	11250	9627	5887	1384	10256	8961	2197	3379	5594	10431	1863	5203	9564	8016	2929	3606	3274	3393	9314	9328	8384	8156	9571	501	10121	3936	4514	2215	4614	10442	10303	1532	11063
(2414,11007)	2232	4035	7841	10083	7096	272	1531	9801	4021	8636	1836	8204	8669	4042	8477	8516	465	1549	1565	6660	2554	10607	6677	1429	4144	7067	10593	9382	7816	1497	8189	6688	10581	1289	6907	8003	9680	9174	3346	3199	2254	533	6572	3322	6360	7665	7238	11099	9131	11002	5245	1007	6054	3208	3985	10078	4843	2981	2141	6609	1916	3611	4693	2360	546	2475	8698	9178	11171	9435	4537	11281	5386	10937	6479	8777	7052	2997	6495	3457	1212	4372	8117	1563	2880	3694	7572	5786	154	10490	10272	6499	9217	3587	9569	7849	4454	3830	4116
(2447,1146)	786	5438	5240	10240	1565	3699	5896	6727	3543	4994	1590	1949	120	8253	3615	1432	3189	10764	5473	7391	7847	9841	9672	1387	6527	7827	6634	2595	171	6063	7058	2295	473	317	9078	5783	3200	3822	6225	307	7078	698	9548	5752	2820	1639	9473	496	4335	1721	476	2408	789	8141	8495	8929	5508	6633	2589	11215	5589	2067	6595	1751	6388	1305	6114	1109	613	9935	191	8410	2314	3715	4178	4146	6696	7631	1418	8404	8480	4151	9926	1406	1051	5092	4328	3080	991	2182	5361	1321	10255	6722	7077	1760	6805	1873	1816
(2447,2676)	7673	2031	8591	1456	9458	7316	8632	8144	8922	8598	8262	8067	5274	992	10213	10502	4816	2940	2337	2543	5456	2887	11192	9406	369	4723	10092	6040	9501	9182	1504	2786	8987	5066	191	4954	7115	6074	4989	860	9464	10426	960	6317	10488	5673	5370	11220	7556	5783	6581	6919	6296	6640	3261	6118	1857	2436	8705	6767	9957	8597	10683	11141	10344	7738	2915	10138	9558	6811	9795	1822	6671	1772	10603	1253	8385	3118	113	3327	7477	1685	10307	2139	983	8512	10960	8309	658	6969	4901	5612	9495	8860	2038	5421	10020	2811	1961
(2447,4254)	11187	9348	8242	11063	1505	558	3650	1177	11196	8060	7346	3108	2873	517	1455	551	2286	11128	7431	10824	3063	8368	1904	1002	8971	9277	2145	8219	4433	924	7741	9117	7838	815	9010	2822	6114	1139	5798	6591	6932	6941	9489	10837	9570	7753	3483	6914	9838	457	1349	3951	7958	1709	4317	5214	2111	11127	6980	812	889	4404	3758	5306	10314	7058	7584	7641	430	10410	10655	6952	5389	2231	11260	4287	1751	120	9607	8543	2560	5040	9299	6146	3227	1579	7863	1065	5111	3760	4447	1275	2835	4981	6973	2119	730	3997	6290
(2447,4095)	4237	11213	3419	1992	6021	5172	9631	8438	3466	7402	8828	8785	2371	1441	11293	5354	2909	3029	2267	99	11275	384	5601	11073	5868	8775	8953	3135	8080	5805	10159	5750	4528	6600	11208	5765	8597	2190	9502	6263	9334	1792	10699	577	715	6230	771	1772	3099	11210	655	833	9787	1794	346	11180	1647	8274	1088	2053	2146	7492	7804	5721	10410	5127	10993	10527	1954	4334	1976	939	10312	8455	8173	2869	8308	2725	7156	2236	4472	7072	2013	1158	10165	2105	597	5223	3373	5965	7528	3569	4503	5714	6101	1417	4586	6115	8780
(2486,6328)	9666	5488	9436	7779	3173	2686	8236	5863	455	2607	9730	2024	902	5103	5394	7381	7126	6936	403	5012	2032	7739	2166	5100	2372	7246	6855	163	6217	8725	1100	8426	4937	6914	10060	4427	8776	6547	4575	8589	7634	2009	6440	610	10837	8325	1408	11178	8315	10986	3196	7581	4777	5232	3138	1876	1794	297	7277	10125	1419	6777	905	10681	3056	10050	5678	5705	3001	5682	814	1999	934	5172	2365	7040	8675	2337	6911	863	5837	7528	8737	8471	5155	6194	2989	3850	10043	4668	5758	9259	9470	9617	1302	907	9669	8397	34
(2573,1791)	11193	1	1345	8158	6759	5738	8432	92	725	1709	79	3276	10315	10340	46	10319	8412	2850	7598	2237	6576	7191	11132	3375	5124	1713	902	237	3323	3846	8053	9988	10985	6195	7733	9636	191	5084	4181	9424	23	7594	5429	6477	8513	5424	4491	3658	8290	5937	10879	8119	8874	3783	2914	7858	346	7198	8541	6138	1802	5184	1595	3327	11248	3619	431	8475	1197	2040	4155	3596	3689	10563	3987	10808	1621	7201	3874	8055	2752	593	10919	7387	159	554	10981	8092	8069	5418	4124	11173	5303	2675	874	2674	542	5206	918
(2577,7306)	10994	1343	11266	8645	8660	4658	2698	679	6995	6176	222	1610	1427	10796	11142	5105	425	3285	9420	11144	3201	3392	10635	1756	10327	3863	5887	3268	6739	5084	10550	11276	3394	4573	132	10838	2061	3521	988	4866	5361	789	6143	5337	10885	1283	2142	8113	3929	4749	8029	9810	5184	1349	5211	2640	5964	852	3846	7452	7891	11035	7789	6351	5332	1294	8369	7198	2692	8058	3300	5266	1186	997	9085	372	8259	7185	5745	9655	4273	8357	3528	5294	4996	865	7600	7066	10623	2862	1542	7548	9122	10628	10027	7487	8788	10566	1685
(2577,2565)	3551	352	1206	681	10384	8427	7565	11074	10418	10561	4565	11184	9482	2814	5771	10584	10317	3645	3512	1878	7613	3092	5344	6164	3366	2666	476	4696	155	3562	10880	2495	10181	9343	1123	2990	15	22	7976	8423	9506	7339	7596	1664	8585	4119	4252	7625	8046	5382	1730	3947	6210	8931	9882	4915	6706	2316	8189	1445	10324	5193	8666	7407	6340	187	9481	6735	1399	3109	2815	5698	9216	1862	1317	2530	9940	6868	6488	674	4747	3800	9401	6642	6397	8991	8061	6421	4534	7179	7424	3615	4763	1425	4361	1942	11236	10983	963
(2682,2977)	10604	7595	646	1171	4266	8795	10913	9549	2660	10598	4199	10662	1460	3112	3882	222	3166	6906	9196	1821	5730	10186	6318	11274	2997	6251	7994	6324	1566	4662	5899	9350	1129	8727	5522	5407	10747	11066	10397	1793	111	7396	3652	9104	10583	10455	8986	6616	5844	2610	4085	490	2560	5008	180	4696	8806	9629	571	1819	2623	4165	5392	10051	7342	1434	1372	5936	946	9075	6779	1649	9752	7790	3929	5175	248	9207	8231	10962	152	7761	10504	10700	2818	2932	7118	5456	1919	7047	10464	4918	11178	9586	2895	9053	7004	6360	0
(2745,10248)	9877	4380	9045	9328	6097	7154	10958	2266	10359	9644	5751	843	10234	480	7040	1209	1495	1923	1288	4566	7383	1334	1195	2551	11121	11117	8753	7550	5238	4018	4426	809	3165	2308	6711	5048	7332	3120	988	10658	5534	3546	557	7636	4327	4556	3509	276	1672	4886	5452	3160	1592	7194	3464	7520	1639	10409	4490	2119	8828	1355	10290	4843	6152	7490	3630	9079	5748	7958	7735	718	4242	4791	864	2993	6349	10253	7816	3936	4436	7487	10934	6192	1985	10774	209	10946	6137	6297	11108	9236	6027	2805	36	5810	2057	3096	6098
(2745,3730)	8321	6716	3317	4448	7002	6367	10537	9962	4617	5476	6394	7552	5621	10258	9094	10134	9129	3194	6849	2411	8060	3054	868	8574	4310	5250	6851	5743	1795	5464	8052	8114	4518	3516	3740	8147	10291	157	2831	3383	7808	3450	448	9298	8755	7404	6371	7845	7761	3347	6304	8209	7949	11203	3149	9352	11129	6821	1533	8257	10785	8274	9312	9998	10512	5041	954	10922	7460	9424	9365	2759	10072	5967	5533	2771	2903	5935	3399	10980	9594	5586	5460	2648	7882	7151	11259	9624	7465	3626	1780	10418	4673	1219	526	2740	4553	9380	5510
(2814,3130)	8062	1159	1419	9823	7221	11132	2164	2840	6273	7380	1902	10731	910	286	6094	11243	9514	756	3517	4785	975	1720	2972	9741	7278	6068	3800	3951	735	8605	8353	9802	2281	239	5884	4880	8459	3989	11056	7807	4581	10460	479	10653	3954	5049	8126	3380	8230	4042	218	10314	8690	1637	8035	1138	3176	1248	4414	5458	7470	9547	6	9010	11051	6998	7351	7998	10453	9369	9165	251	7460	2797	886	10611	8858	1548	2274	8549	7498	7081	6841	9524	8489	5919	2893	8397	5845	11058	10765	9187	1042	9242	5230	3994	5812	4860	3525
(2814,2013)	3774	7658	3413	8449	3896	2136	6409	8526	2020	7566	6468	7979	2009	4409	5667	915	532	1149	9518	8284	10376	7499	2307	971	10928	10096	1033	5728	4216	3828	9742	4779	9282	6413	6352	10738	2850	7089	5528	1538	8890	5162	6860	8415	9202	7332	10256	7418	4392	2042	11106	4624	2532	6354	5968	10009	6905	9958	2147	4921	7685	7309	10954	5652	859	8900	5706	10923	10700	9745	10086	6456	8536	2832	8161	3279	10857	10058	10225	3125	4877	4601	9078	9580	8613	6725	10489	79	3673	7430	3472	10193	10594	8201	10554	9312	9435	6565	993
(2814,4516)	509	6622	3621	5809	7205	10136	5893	10932	8863	311	41	10650	2654	8320	8632	2274	1195	7645	9125	3700	6849	5462	4881	3265	865	10005	10847	8026	1088	8091	11131	4034	2825	9448	1973	10680	10361	3789	9835	9437	3401	7089	9193	6757	8000	696	10150	7751	2124	6942	8585	4658	8470	10399	3617	7210	9058	1418	10281	5901	1953	3802	2979	3081	4340	6453	5018	4725	7748	8428	5528	1567	6554	11001	11200	4740	8582	10903	1578	6576	4275	1108	7762	1814	4882	10196	6528	8586	3313	2650	1485	7297	5270	7204	5614	10135	8481	2862	3492
(2814,6570)	734	10122	10291	8900	6013	2547	3893	2006	9379	2842	10604	8207	1528	2205	2139	3315	3317	3258	2416	3006	3895	1579	7873	225	2192	4400	1651	5108	2895	7169	1649	7861	7829	10272	4554	10503	2252	8133	9306	2105	10789	2683	682	414	8392	6750	1103	7446	2629	6688	9130	3566	9770	7855	6973	6063	6518	8110	1541	6635	6298	1517	7208	9233	4959	7519	9370	9910	9331	8820	7171	4227	7577	674	7078	4983	5902	10488	7413	1828	3039	3071	1832	7900	1926	803	9757	505	8829	250	2798	10182	10577	11203	2261	1438	2237	2173	1326
(2814,4716)	1629	3635	9572	385	3454	9469	10563	9706	507	1339	6144	4652	920	3018	6008	3787	9110	3651	10651	1553	7664	8790	8333	4199	10701	8494	10445	6293	778	97	4189	10599	9358	56	6076	9657	3781	9745	10465	6042	5911	5696	2678	5790	599	2316	1491	362	2799	7504	6706	9524	2411	3824	9320	5265	5724	6618	2969	11196	7404	2285	3877	7994	1918	4250	2134	5408	7442	5395	9196	1064	6079	7632	79	3283	8439	726	6628	7455	10899	5610	2677	6540	3952	6373	10749	65	3465	5568	4029	1202	7809	6923	923	7217	4936	1919	8140
(2814,6605)	10279	9785	3736	619	2830	4220	7127	5202	4994	8045	10830	5429	2389	7311	5174	4410	5702	4753	4069	1507	6638	9944	3232	5847	6287	9808	5122	6211	8557	9823	6784	10652	1502	11163	3489	2170	3271	2547	3586	3219	2449	9102	7949	4199	6517	6801	4572	2692	5945	6518	2705	3188	3907	4489	7737	11223	3942	8398	8953	9872	8910	9486	7053	4419	2979	2067	5336	7268	2412	6260	1480	4	2723	4511	3718	4143	6325	1569	1721	9709	3422	6980	6938	10547	4573	10319	10460	4559	5013	4992	6281	2656	9681	5255	2072	2607	6855	9610	4724
(2814,7022)	9335	4410	1865	5433	10395	3468	1450	6931	10854	1785	4440	9707	7897	9005	9313	2863	7274	9286	11190	898	3563	2528	7566	725	9392	1636	7429	6719	3066	8695	6647	7086	1704	2830	10403	5970	10902	5389	12	1476	2103	6937	6069	1955	9012	8532	1035	4533	7171	462	323	5086	10222	1314	968	10416	8725	3127	9444	6951	2796	9439	10419	9938	1343	5095	4846	2392	2265	8012	10477	378	3220	8435	6502	4590	10336	1837	3734	6861	4969	7701	2725	6289	9474	3168	10663	2552	4624	4521	10807	6702	6295	3501	3027	3795	2979	4673	3659
(2814,10253)	2898	10541	10352	8654	8699	2815	6633	413	9225	2550	3305	160	6346	1525	7328	8904	366	4527	1865	416	4722	495	7348	751	10200	9352	7007	9723	1578	496	4407	2918	9	10757	6285	1252	6212	10620	1098	10600	5519	1978	6304	904	1869	1075	11000	5031	6724	5190	9876	7456	7433	9268	6110	927	6740	3573	5894	9961	2920	1579	4844	10083	10671	6700	7742	9105	10468	638	10724	8591	4889	545	2471	1262	4911	11296	4628	11290	2954	7362	3686	8787	2405	5351	6137	7042	6157	6174	11001	1983	2202	3160	1434	5555	7619	11287	8026
(2814,10001)	3194	5499	8239	8990	10879	241	2206	2338	624	2010	10803	2453	1702	7793	5044	7104	2277	1778	3948	3916	8881	10164	3951	10897	8545	3485	9381	10530	10799	5047	10381	385	4753	3169	16	4156	1135	4551	320	6411	6126	4495	8711	5156	957	2375	6363	6385	3329	9856	1145	8614	6579	777	5288	283	7532	4191	10505	1760	10211	1245	3317	10083	8445	6081	2659	2937	5486	4679	2310	8341	6993	5170	9994	2614	3354	6748	5942	2334	7721	4887	10711	6382	2883	8150	8052	2761	2739	1932	7812	168	6435	4833	548	5961	6703	2560	10341
(2814,8020)	2997	1401	11291	2840	8571	1055	8858	5056	11025	2481	2560	995	8185	3929	2339	5075	627	10991	3082	7212	6874	7619	4305	9152	2030	10119	7941	3942	844	3650	8720	4599	3320	6801	10580	786	6526	857	161	9628	8651	4971	3665	3409	11067	1250	8909	573	10489	10965	6202	1175	6448	657	86	1611	7791	278	6739	9526	939	2838	3810	7175	3061	6315	2523	3318	8	8222	9410	10922	3811	5403	6466	523	90	1289	2277	2854	10929	5777	6981	5439	1109	11133	5435	10252	4747	6370	187	6992	5700	6172	5547	7873	1206	4192	2982
(2814,11127)	2024	10066	10904	59	9586	5446	1071	2616	3732	6995	9518	9620	9765	106	8618	7814	8910	876	1035	1018	9340	4542	6190	9894	7189	66	865	2338	9129	5295	6110	6446	5256	2215	3561	5646	1757	2088	6169	5078	4402	4382	7206	10382	5975	592	2956	7589	5828	7512	8736	7137	10175	2030	6887	1825	2879	2200	219	8419	1422	8504	4012	6880	2397	3538	4342	8871	3067	10597	8185	4648	4345	4895	3116	7131	8289	8938	1304	7138	7319	7520	9365	8620	7752	5020	1755	5984	4466	2424	5616	5145	9381	6628	6619	5103	7572	2781	7027
(2963,2146)	11049	9270	10530	3968	5436	7110	1974	3109	6890	1872	1576	2007	6467	4140	10146	5684	7902	6353	8268	4971	1807	2600	2004	6351	5455	10811	7884	3370	2105	1538	5634	8690	936	8058	6869	3007	719	2988	8459	10977	7455	4175	2275	949	608	4256	3981	4528	9064	2961	6717	3988	9909	2969	10785	1871	9805	9875	2780	4314	10862	10789	1545	2749	1530	3460	9912	9962	383	6310	5567	8292	11072	5757	9210	364	6039	6600	1314	7230	8887	8661	7581	3771	8340	10685	4781	10489	9625	9855	11020	5	10322	975	9665	10552	1509	10370	7293
(2963,6659)	7918	6081	9311	5622	7226	2387	8792	3370	9278	7359	10959	5566	6080	5811	2617	8102	1408	10062	297	11214	5646	2334	4015	8333	3824	8643	8518	8171	4224	5352	15	2725	10409	3178	11096	1585	9941	4115	6647	9881	8495	5002	1823	5835	9628	10400	9712	413	2064	3478	4244	4570	5703	9058	9376	8627	2035	7176	10010	5136	285	2742	5215	3659	4796	10024	11216	8200	5726	4292	5454	5103	8197	10638	6878	7138	9718	4150	7561	5559	7732	195	1766	5126	4559	9270	2823	7314	3975	8480	8315	6362	5214	8343	10561	632	7286	3256	7628
(2963,1493)	6242	9349	2087	2449	4728	7369	4193	10970	10514	10990	4393	7338	5059	1084	7659	1844	9714	8395	5237	1030	2306	2896	6540	11090	4377	8092	10462	6526	9208	5399	3980	649	8201	10080	4240	9233	6987	10564	7672	3437	11050	9215	245	3094	10799	1130	1029	10744	3977	697	4093	9357	7323	8992	10615	5216	4774	7457	7723	7628	5539	2048	3102	7264	3574	1841	3610	4832	9907	2716	1190	9175	9762	6692	928	3889	64	1596	7148	7670	8030	2137	9273	9179	4949	3350	7282	1313	5755	5816	9691	4637	3649	2728	6569	6483	3139	8734	6318
(3044,10841)	2985	3309	393	3539	2413	1108	4080	9499	2571	6647	1985	2084	5361	9332	7803	7673	4951	7885	9416	1912	4610	1351	1872	2282	9522	1014	8816	6407	1858	10881	8948	9163	64	10204	1193	6619	3328	8160	2183	10434	658	1215	7364	607	1684	280	8069	6819	6356	10994	2798	740	4109	1147	3015	5562	5937	2329	8489	4212	3116	2727	4263	6948	3221	10811	5990	9851	2352	6589	4809	4490	348	4385	8749	10322	2848	9025	8615	3843	10152	6632	3573	4029	7964	4235	2438	9402	2825	10862	4399	9606	1886	6932	4252	9337	1025	6359	8
(3048,8920)	827	2709	5574	7462	11039	3218	6767	9267	8636	4263	1574	6932	3292	9130	2587	3810	4717	9630	5957	11092	8006	7614	7527	4839	3196	4195	2989	1369	5625	211	3700	8130	10822	7172	10756	2125	7658	9047	10142	7066	3146	8388	10244	6276	9711	1163	1633	905	1645	1370	3881	11053	2828	2782	10619	8726	236	11130	7298	3802	1154	4271	2817	7880	8732	646	8819	7322	3084	5905	7061	872	7065	4858	5944	6879	9911	5195	5111	10361	640	7387	10076	310	5405	2565	6900	3851	1898	2201	5563	10773	4116	11270	10520	5713	7242	7036	2481
(3069,3564)	10350	8944	3978	7932	3749	7093	8436	312	10006	1870	3423	7940	9919	1467	8185	4822	6932	2997	10682	8449	4563	9553	9423	10212	1311	2130	8841	5493	2841	9523	3761	5899	4674	3143	7203	3573	1616	8804	1265	4017	7020	10959	8141	2320	3607	656	6278	8259	4869	8851	777	9724	10466	4133	9206	4736	6628	8186	5546	5536	4827	395	6686	6372	7255	6106	7400	11233	6759	4617	10207	767	5343	2375	7097	11250	4204	3196	6820	561	3118	7452	8868	1474	2296	10936	3130	4716	4214	5810	4239	6232	6894	2433	4045	5597	6681	11234	10525
(3142,11272)	10397	723	8204	8220	10121	2674	1860	6661	9861	8662	8317	4015	8205	936	4005	5702	3961	4895	2227	8737	4665	4016	8692	1767	7330	9506	1643	4456	48	5912	3582	725	7017	10357	7005	40	11004	8766	8226	3772	2454	6901	9070	11216	10681	7150	7561	8846	8593	1676	9098	6820	8643	6034	7338	9186	751	9601	7257	1051	1502	131	928	3830	7322	11212	3471	6004	3751	698	4225	8345	6577	7970	11254	6941	9194	6492	1859	4378	9450	4436	2652	1831	10609	11074	8276	6922	1842	7377	10720	11140	11209	10217	8121	5956	4785	1865	9160
